1272.4049247542343,543.2332964507618
1284.3889233924162,300.28496042216375
1712.5445111020085,274.1380543024941
1700.5605124638266,569.3802025704317
1047.9773138937355,658.71546514597
445.5090187196782,565.02238488382
1098.0922172897692,523.6231168610095
1101.360580554728,437.5562175504299
1753.943779124819,647.820920929441
