722.7896092849942,503.00429812123366
722.7896092849942,265.92524813895784
1131.1554370056604,267.05959766040405
1132.2897865271068,499.6012495568948
1485.0724876969048,599.4240074441686
375.67865572242766,602.8270560085075
483.4418602598258,497.33255051400215
481.17316121693324,399.77849166962073
1542.9243132906659,544.9752304147464
