1269.974932844682,473.9860810683721
1285.624326242594,232.02238314680721
1718.9921434155463,204.334994827424
1699.731351541193,504.08106837204934
1044.8644278131762,596.7736292673752
448.98367920036685,499.265870403461
1099.0354049597952,463.15188563904826
1101.4430039440895,368.0517257594282
1751.4947297035176,582.3280353616101
730.6727603627858,475.1898805605192
324.9923315092167,669.0015987962006
